station_name,demand_count,supply_count,net_demand,supply_demand_ratio,gap_type
Vernon Blvd & 10 St,404,564,-160,0.72,严重过剩
Morris Ave & E 171 St,161,322,-161,0.5,严重过剩
Ft. Hamilton Pkwy & E 2 St,554,719,-165,0.77,严重过剩
Peck Slip & South St,1079,1245,-166,0.87,严重过剩
Van Dam St & Greenpoint Ave,198,365,-167,0.54,严重过剩
Forsyth St & Grand St,1047,1215,-168,0.86,严重过剩
Hart St & Wyckoff Ave,249,418,-169,0.6,严重过剩
E 150 St & Gerard Ave,186,355,-169,0.52,严重过剩
Pearl St & York St,133,306,-173,0.43,严重过剩
24 St & 41 Ave,922,1096,-174,0.84,严重过剩
Sunken Meadow Comfort Station,188,363,-175,0.52,严重过剩
Brook Ave & E 141 St,284,462,-178,0.61,严重过剩
Dwight St & Van Dyke St,269,451,-182,0.6,严重过剩
3 Ave & Carroll St,1048,1230,-182,0.85,严重过剩
Broadway & 49 St,217,404,-187,0.54,严重过剩
36 St & 47 Ave,108,296,-188,0.36,严重过剩
58 St & 2 Ave,106,301,-195,0.35,严重过剩
Washington Ave & E 167 St,296,492,-196,0.6,严重过剩
W 225 St & Exterior St,366,563,-197,0.65,严重过剩
Concourse Village West & E 156 St,417,617,-200,0.68,严重过剩
Bay St & Court St,198,399,-201,0.5,严重过剩
E 156 & Brook Ave,446,647,-201,0.69,严重过剩
St. Nicholas Ave & W 126 St,3776,3978,-202,0.95,严重过剩
Morningside Ave & W 123 St,2195,2397,-202,0.92,严重过剩
31 St & Northern Blvd,1010,1213,-203,0.83,严重过剩
White St & Johnson Ave,163,375,-212,0.43,严重过剩
36 Ave & 31 St,971,1184,-213,0.82,严重过剩
3 Ave & Schermerhorn St,1789,2003,-214,0.89,严重过剩
Stanton St & Chrystie St,3256,3472,-216,0.94,严重过剩
E 1 St & 1 Ave,7664,7882,-218,0.97,严重过剩
58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,28,246,-218,0.11,严重过剩
W 135 St & Lenox Terrace Pl,773,991,-218,0.78,严重过剩
Broadway & Whipple St,1198,1418,-220,0.84,严重过剩
Morris Ave & E 153 St,199,419,-220,0.47,严重过剩
Adam Clayton Powell Blvd & W 151 St,1120,1342,-222,0.83,严重过剩
E 188 St & Creston Ave,194,418,-224,0.46,严重过剩
5 Ave & 37 St,270,495,-225,0.55,严重过剩
Borden Ave & Review Ave,48,273,-225,0.18,严重过剩
31 Pl & Hunters Point Ave,36,266,-230,0.14,严重过剩
E 161 St & River Ave,886,1120,-234,0.79,严重过剩
Richards St & Delavan St,510,748,-238,0.68,严重过剩
John St & William St,2619,2868,-249,0.91,严重过剩
Willis Ave & E 143 St,653,907,-254,0.72,严重过剩
2 Av & 37 St,48,304,-256,0.16,严重过剩
Jefferson St & Cypress Ave,451,710,-259,0.64,严重过剩
Steinway St & 19 Ave,112,381,-269,0.29,严重过剩
W 40 St & 7 Ave,1980,2256,-276,0.88,严重过剩
24 St & 38 Ave,934,1213,-279,0.77,严重过剩
Ashland Pl & Dekalb Ave,1449,1733,-284,0.84,严重过剩
Brook Ave & E 157 St,331,621,-290,0.53,严重过剩
39 St & 2 Ave,95,386,-291,0.25,严重过剩
Division St & Bowery,4083,4374,-291,0.93,严重过剩
Watts St & Greenwich St,3598,3890,-292,0.92,严重过剩
49 St & 31 Ave,442,735,-293,0.6,严重过剩
Front St & Gold St,1354,1648,-294,0.82,严重过剩
Skillman Ave & 43 Ave,337,632,-295,0.53,严重过剩
Norman St & Wyckoff Ave,396,692,-296,0.57,严重过剩
St Mary's St & Jackson Ave,382,682,-300,0.56,严重过剩
Pearl St & Peck Slip,1253,1553,-300,0.81,严重过剩
Wilson Ave & Moffat St,306,612,-306,0.5,严重过剩
Broadway & W 220 St,266,574,-308,0.46,严重过剩
E 72 St & Park Ave,2841,3151,-310,0.9,严重过剩
47 Ave & Skillman Ave,126,441,-315,0.29,严重过剩
Adam Clayton Powell Blvd & W 126 St,2388,2705,-317,0.88,严重过剩
Duane St & Hudson St,1815,2133,-318,0.85,严重过剩
Van Brunt St & Van Dyke St,955,1274,-319,0.75,严重过剩
27 St & Hunter St,1467,1787,-320,0.82,严重过剩
White St & Moore St,745,1065,-320,0.7,严重过剩
Frost St & Debevoise Ave,297,621,-324,0.48,严重过剩
Church St & Worth St,596,922,-326,0.65,严重过剩
Brooklyn Bridge Park - Pier 2,911,1240,-329,0.73,严重过剩
5 Ave & E 87 St,3906,4235,-329,0.92,严重过剩
Greenwich Ave & 8 Ave,6725,7055,-330,0.95,严重过剩
Irving Ave & Palmetto St,379,712,-333,0.53,严重过剩
Cadman Plaza E & Red Cross Pl,2104,2437,-333,0.86,严重过剩
Sheridan Ave & E 172 St,361,696,-335,0.52,严重过剩
42 St & 1 Ave,55,395,-340,0.14,严重过剩
34 St & 4 Ave,283,624,-341,0.45,严重过剩
Union Ave & Wallabout St,1224,1566,-342,0.78,严重过剩
Goulden Ave & Bedford Park Blvd W,37,383,-346,0.1,严重过剩
40 Ave & Crescent St,713,1059,-346,0.67,严重过剩
W 35 St & 8 Ave,2502,2853,-351,0.88,严重过剩
Jackson Ave & 46 Rd,1551,1902,-351,0.82,严重过剩
Greenwich St & Rector St,989,1341,-352,0.74,严重过剩
E 138 St & Grand Concourse,243,603,-360,0.4,严重过剩
Kenmare St & Elizabeth St,3013,3373,-360,0.89,严重过剩
Wales Ave & E 147 St,229,589,-360,0.39,严重过剩
W 116 St & Broadway,2172,2535,-363,0.86,严重过剩
Goulden Ave & W 205 St,98,462,-364,0.21,严重过剩
31 St & Broadway,2521,2885,-364,0.87,严重过剩
Walnut Ave & E 136 St,56,421,-365,0.13,严重过剩
3 St & Hoyt St,946,1314,-368,0.72,严重过剩
E 35 St & Madison Ave,2019,2395,-376,0.84,严重过剩
Bond St & Fulton St,1104,1487,-383,0.74,严重过剩
Morris Ave & E 142 St,477,862,-385,0.55,严重过剩
35 Ave & 37 St,670,1058,-388,0.63,严重过剩
Paul Ave & W 205 St,74,463,-389,0.16,严重过剩
34 St & 48 Ave,52,445,-393,0.12,严重过剩
Park Ave & E 124 St,7891,8284,-393,0.95,严重过剩
E 103 St & Lexington Ave,1741,2134,-393,0.82,严重过剩
Grand Concourse & E 161 St,885,1280,-395,0.69,严重过剩
Old Fulton St,973,1377,-404,0.71,严重过剩
Harrison Pl & Porter Ave,192,600,-408,0.32,严重过剩
Mercer St & Bleecker St,4805,5219,-414,0.92,严重过剩
Lenox Ave & W 126 St,2401,2818,-417,0.85,严重过剩
2 Ave & 32 St,45,464,-419,0.1,严重过剩
W 165 St & Fort Washington Ave,785,1205,-420,0.65,严重过剩
34 Ave & 38 St,1054,1474,-420,0.72,严重过剩
Bedford Ave & Nassau Ave,2988,3416,-428,0.87,严重过剩
2 Ave & E 96 St,5064,5492,-428,0.92,严重过剩
Bergen St & Smith St,3722,4155,-433,0.9,严重过剩
Stanton St & Mangin St,2066,2501,-435,0.83,严重过剩
Lexington Ave & E 127 St,688,1124,-436,0.61,严重过剩
Grand St & Elizabeth St,5831,6273,-442,0.93,严重过剩
Flushing Ave & Woodward Ave,449,894,-445,0.5,严重过剩
E Fordham Rd & Webster Ave,586,1035,-449,0.57,严重过剩
Great Jones St,7098,7548,-450,0.94,严重过剩
Roebling St & N 4 St,2221,2673,-452,0.83,严重过剩
58 St & Pier 4,153,607,-454,0.25,严重过剩
Sigourney St & Columbia St,441,899,-458,0.49,严重过剩
Warren St & Smith St,1670,2133,-463,0.78,严重过剩
4 Ave & 9 St,2070,2536,-466,0.82,严重过剩
Fulton St & William St,3508,3980,-472,0.88,严重过剩
Tompkins Ave & Hopkins St,600,1072,-472,0.56,严重过剩
E 25 St & 2 Ave,8117,8591,-474,0.94,严重过剩
E 43 St & 2 Ave,1494,1968,-474,0.76,严重过剩
Bergen St & 4 Ave,2145,2625,-480,0.82,严重过剩
River Ave & E 151 St,504,987,-483,0.51,严重过剩
Whitehall St & Bridge St,64,552,-488,0.12,严重过剩
E 149 St & Park Ave,443,935,-492,0.47,严重过剩
Milton St & Franklin St,4003,4497,-494,0.89,严重过剩
Hudson Blvd E & W 36 St,2215,2712,-497,0.82,严重过剩
Stewart Ave & Johnson Ave,131,629,-498,0.21,严重过剩
Calyer St & Jewel St,1535,2034,-499,0.75,严重过剩
Park Ave & Marcus Garvey Blvd,1284,1783,-499,0.72,严重过剩
10 St & 2 Ave,640,1143,-503,0.56,严重过剩
45 Rd & 11 St,1214,1720,-506,0.71,严重过剩
Metropolitan Ave & Vandervoort Ave,55,566,-511,0.1,严重过剩
6 St & 7 Ave,2907,3419,-512,0.85,严重过剩
Hudson St & N Moore St,469,982,-513,0.48,严重过剩
Mott St & Prince St,5099,5613,-514,0.91,严重过剩
South St & Gouverneur Ln,5415,5932,-517,0.91,严重过剩
Washington Ave & Park Ave,3319,3843,-524,0.86,严重过剩
Tiebout Ave & E Fordham Road,268,795,-527,0.34,严重过剩
36 St & Queens Blvd,205,733,-528,0.28,严重过剩
E 149 St & Eagle Ave,225,760,-535,0.3,严重过剩
Courtlandt Ave & E 149 St,485,1020,-535,0.48,严重过剩
Metropolitan Ave & Meeker Ave,1792,2328,-536,0.77,严重过剩
W 34 St & Hudson Blvd E,937,1475,-538,0.64,严重过剩
Bronx Shore Comfort Station,126,670,-544,0.19,严重过剩
34 St & 38 Ave,466,1012,-546,0.46,严重过剩
E 5 St & Cooper Sq,3368,3914,-546,0.86,严重过剩
Steinway St & Broadway,2142,2709,-567,0.79,严重过剩
Liberty St & Broadway,467,1034,-567,0.45,严重过剩
Pier 40 - Hudson River Park,5105,5673,-568,0.9,严重过剩
3 St & 3 Ave,966,1554,-588,0.62,严重过剩
Metropolitan Ave & Stewart Ave,84,674,-590,0.12,严重过剩
9 St & 44 Rd,455,1069,-614,0.43,严重过剩
Willoughby Ave & Wyckoff Ave,437,1056,-619,0.41,严重过剩
Broadway & W 168 St,953,1577,-624,0.6,严重过剩
E 123 St & Lexington Ave,1426,2053,-627,0.69,严重过剩
Nassau St & Navy St,1074,1705,-631,0.63,严重过剩
Icahn Stadium,456,1095,-639,0.42,严重过剩
30 St & 48 Ave,24,665,-641,0.04,严重过剩
E 55 St & 2 Ave,6155,6797,-642,0.91,严重过剩
E 97 St & Madison Ave,4239,4881,-642,0.87,严重过剩
Hudson St & Reade St,4596,5253,-657,0.87,严重过剩
Stagg St & Morgan Ave,349,1008,-659,0.35,严重过剩
3 Ave & E 172 St,476,1138,-662,0.42,严重过剩
Railroad Ave & Kay Ave,44,709,-665,0.06,严重过剩
E 68 St & Madison Ave,1827,2494,-667,0.73,严重过剩
Maiden Ln & Pearl St,2329,3002,-673,0.78,严重过剩
Waterbury St & Stagg St,492,1171,-679,0.42,严重过剩
Pleasant Ave & E 116 St,1707,2391,-684,0.71,严重过剩
W 29 St & 9 Ave,7025,7714,-689,0.91,严重过剩
36 St & 4 Ave,1021,1717,-696,0.59,严重过剩
Cadman Plaza E & Tillary St,1651,2348,-697,0.7,严重过剩
W 36 St & 7 Ave,4334,5073,-739,0.85,严重过剩
Forsyth St\t& Grand St,4819,5576,-757,0.86,严重过剩
4 Ave & E 12 St,6373,7130,-757,0.89,严重过剩
21 St & Queens Plaza North,1395,2158,-763,0.65,严重过剩
Douglass St & 3 Ave,2658,3424,-766,0.78,严重过剩
Broadway & W 56 St,9438,10206,-768,0.92,严重过剩
Forsyth St & Canal St,3051,3834,-783,0.8,严重过剩
E 67 St & Park Ave,2007,2791,-784,0.72,严重过剩
Graham Ave & Conselyea St,3235,4020,-785,0.8,严重过剩
Duffield St & Willoughby St,3061,3857,-796,0.79,严重过剩
Devoe St & Morgan Ave,316,1112,-796,0.28,严重过剩
28 St & 41 Ave,1633,2433,-800,0.67,严重过剩
W 120 St & Claremont Ave,1699,2507,-808,0.68,严重过剩
11 St & 43 Ave,511,1327,-816,0.39,严重过剩
44 Dr & Jackson Ave,2305,3125,-820,0.74,严重过剩
Cliff St & Fulton St,3420,4246,-826,0.81,严重过剩
Albany St & Greenwich St,3284,4111,-827,0.8,严重过剩
West St & Liberty St,9820,10649,-829,0.92,严重过剩
Macon St & Nostrand Ave,2516,3351,-835,0.75,严重过剩
Metropolitan Ave & Bedford Ave,5334,6181,-847,0.86,严重过剩
N 12 St & Bedford Ave,3233,4086,-853,0.79,严重过剩
Wyckoff Av & Jefferson St,475,1335,-860,0.36,严重过剩
St Ann's Ave & Westchester Ave,298,1172,-874,0.25,严重过剩
Bayard St & Baxter St,2597,3475,-878,0.75,严重过剩
31 St & Hoyt Ave N,916,1797,-881,0.51,严重过剩
Convent Ave & W 135 St,1201,2082,-881,0.58,严重过剩
E 72 St & York Ave,12084,12988,-904,0.93,严重过剩
Atlantic Ave & Fort Greene Pl,2131,3057,-926,0.7,严重过剩
South St & Broad St,118,1046,-928,0.11,严重过剩
Schermerhorn St & Court St,2090,3040,-950,0.69,严重过剩
45 Ave & 21 St,2175,3140,-965,0.69,严重过剩
Amsterdam Ave & W 119 St,1668,2652,-984,0.63,严重过剩
Gansevoort St & Hudson St,3258,4245,-987,0.77,严重过剩
2 Ave & 36 St,38,1033,-995,0.04,严重过剩
E 51 St & 2 Ave,4518,5517,-999,0.82,严重过剩
Dock St & Front St,881,1886,-1005,0.47,严重过剩
7 Ave & Central Park South,7729,8735,-1006,0.88,严重过剩
Sands St & Jay St,2904,3912,-1008,0.74,严重过剩
Front St & Washington St,1545,2554,-1009,0.6,严重过剩
Water St & Gouverneur Ln,1960,2972,-1012,0.66,严重过剩
E 149 St & Morris Ave,827,1855,-1028,0.45,严重过剩
Wyckoff Av & Stanhope St,1300,2339,-1039,0.56,严重过剩
7 St & 3 Ave,938,1982,-1044,0.47,严重过剩
E 53 St & 3 Ave,929,1976,-1047,0.47,严重过剩
N 11 St & Kent Ave,1468,2530,-1062,0.58,严重过剩
5 Ave & E 78 St,3576,4646,-1070,0.77,严重过剩
31 St & Ditmars Blvd,1064,2142,-1078,0.5,严重过剩
Wyckoff Ave & Gates Ave,1202,2321,-1119,0.52,严重过剩
21 St & 43 Ave,630,1751,-1121,0.36,严重过剩
Murray St\t& West St,1342,2473,-1131,0.54,严重过剩
E 66 St & Madison Ave,1234,2367,-1133,0.52,严重过剩
Adams St & Prospect St,1275,2409,-1134,0.53,严重过剩
Vesey Pl & River Terrace,8199,9370,-1171,0.88,严重过剩
McKibbin St & Bogart St,777,1953,-1176,0.4,严重过剩
Water St &  Fletcher St,2287,3509,-1222,0.65,严重过剩
Sands St Gate,1209,2435,-1226,0.5,严重过剩
Spruce St & Gold St,1198,2464,-1266,0.49,严重过剩
Barclay St & Church St,1676,2957,-1281,0.57,严重过剩
48 Ave & 31 St,143,1438,-1295,0.1,严重过剩
Broadway & W 48 St,1121,2430,-1309,0.46,严重过剩
Murray St & West St,1088,2406,-1318,0.45,严重过剩
E 102 St & Park Ave,1238,2558,-1320,0.48,严重过剩
Bleecker St & Crosby St,6763,8085,-1322,0.84,严重过剩
W Broadway & W Houston St,2369,3693,-1324,0.64,严重过剩
Broadway & W 131 St,772,2097,-1325,0.37,严重过剩
Broadway & W 37 St,2914,4256,-1342,0.68,严重过剩
King St & Varick St,3012,4355,-1343,0.69,严重过剩
W 168th S & Fort Washington Ave,1624,2975,-1351,0.55,严重过剩
Wythe Ave & Metropolitan Ave,6435,7797,-1362,0.83,严重过剩
Grand Concourse & E 144 St,458,1836,-1378,0.25,严重过剩
Bridge St & Water St,1774,3158,-1384,0.56,严重过剩
Madison Ave & E 99 St,3584,4990,-1406,0.72,严重过剩
Kent Ave & N 7 St,5039,6447,-1408,0.78,严重过剩
Leonard St & Church St,4356,5790,-1434,0.75,严重过剩
Queens Plaza North & Crescent St,4274,5717,-1443,0.75,严重过剩
7 Ave & Park Pl,5155,6598,-1443,0.78,严重过剩
W Broadway & Spring St,2460,3912,-1452,0.63,严重过剩
36 St & 3 Ave,215,1673,-1458,0.13,严重过剩
12 Ave & W 125 St,1970,3433,-1463,0.57,严重过剩
Harrison St & Hudson St,1439,2906,-1467,0.5,严重过剩
Walker St & Baxter St,1613,3095,-1482,0.52,严重过剩
W 116 St & Amsterdam Ave,2752,4235,-1483,0.65,严重过剩
William St & Pine St,3466,4950,-1484,0.7,严重过剩
Warren St & W Broadway,2608,4098,-1490,0.64,严重过剩
10 Ave & W 28 St,8545,10036,-1491,0.85,严重过剩
5 Ave & E 72 St,5358,6856,-1498,0.78,严重过剩
Spruce St & Nassau St,3912,5418,-1506,0.72,严重过剩
E 98 St & Park Ave,1268,2789,-1521,0.45,严重过剩
W 37 St & Broadway,1230,2755,-1525,0.45,严重过剩
Broadway & W 36 St,4552,6113,-1561,0.74,严重过剩
Sullivan St & Washington Sq,3453,5019,-1566,0.69,严重过剩
Plaza St West & Flatbush Ave,3541,5111,-1570,0.69,严重过剩
Laight St & Hudson St,743,2331,-1588,0.32,严重过剩
6 Ave & Walker St,2474,4071,-1597,0.61,严重过剩
Carlton Ave & Flushing Ave,1373,2988,-1615,0.46,严重过剩
Lexington Ave & E 24 St,7965,9609,-1644,0.83,严重过剩
Bus Slip & State St,1331,2977,-1646,0.45,严重过剩
University Pl & E 8 St,5118,6767,-1649,0.76,严重过剩
Washington St & Laight St,1653,3315,-1662,0.5,严重过剩
Franklin St & W Broadway,2060,3746,-1686,0.55,严重过剩
48 St & Broadway,711,2415,-1704,0.29,严重过剩
Lafayette Ave & Ft Greene Pl,3425,5150,-1725,0.67,严重过剩
Front St & Jay St,2113,3841,-1728,0.55,严重过剩
Pearl St & Hanover Square,1843,3579,-1736,0.51,严重过剩
Park Pl & Church St,2489,4250,-1761,0.59,严重过剩
Water St & Main St,1807,3582,-1775,0.5,严重过剩
Jay St & York St,3151,4936,-1785,0.64,严重过剩
Broadway & W 53 St,8921,10733,-1812,0.83,严重过剩
South St & Whitehall St,3295,5136,-1841,0.64,严重过剩
River Ter & Warren St,1769,3612,-1843,0.49,严重过剩
MacDougal St & Prince St,5753,7622,-1869,0.75,严重过剩
Clinton Ave & Flushing Ave,1775,3660,-1885,0.48,严重过剩
N Moore St & Hudson St,1234,3125,-1891,0.39,严重过剩
Greene St & Prince St,1180,3076,-1896,0.38,严重过剩
LaGuardia Pl & W 3 St,4260,6171,-1911,0.69,严重过剩
Murray St & Greenwich St,3828,5764,-1936,0.66,严重过剩
3 Ave & E 62 St,4821,6778,-1957,0.71,严重过剩
DeKalb Ave & Hudson Ave,2441,4472,-2031,0.55,严重过剩
West Broadway & Watts St,1292,3343,-2051,0.39,严重过剩
31 St & 23 Ave,1737,3796,-2059,0.46,严重过剩
Washington Pl & Broadway,3891,5956,-2065,0.65,严重过剩
E 32 St & Park Ave,7177,9315,-2138,0.77,严重过剩
W 17 St & 8 Ave,5209,7355,-2146,0.71,严重过剩
Jay St & Tech Pl,2848,5010,-2162,0.57,严重过剩
Driggs Ave & N 9 St,3704,5889,-2185,0.63,严重过剩
W 35 St & 9 Ave,5911,8110,-2199,0.73,严重过剩
31 St & Newtown Ave,2588,4797,-2209,0.54,严重过剩
E 44 St & 2 Ave,4787,7002,-2215,0.68,严重过剩
Greenwich St & W Houston St,4340,6570,-2230,0.66,严重过剩
E 39 St & Lexington Ave,6642,8881,-2239,0.75,严重过剩
Berry St & N 8 St,3313,5593,-2280,0.59,严重过剩
Grand St & Greene St,1894,4174,-2280,0.45,严重过剩
Howard St & Lafayette St,2845,5126,-2281,0.56,严重过剩
Broadway & W 29 St,9251,11549,-2298,0.8,严重过剩
Flushing Ave & Vanderbilt Ave,3419,5753,-2334,0.59,严重过剩
Willoughby St & Fleet St,2817,5177,-2360,0.54,严重过剩
Hudson St & W 13 St,2984,5350,-2366,0.56,严重过剩
47 Ave & 31 St,318,2710,-2392,0.12,严重过剩
31 St & Thomson Ave,340,2737,-2397,0.12,严重过剩
Liberty St & Nassau St,2473,4885,-2412,0.51,严重过剩
E 30 St & Park Ave S,6967,9382,-2415,0.74,严重过剩
Montague St & Clinton St,3378,5841,-2463,0.58,严重过剩
5 Ave & E 29 St,4408,6914,-2506,0.64,严重过剩
E 25 St & 1 Ave,6706,9248,-2542,0.73,严重过剩
Spring St & Hudson St,4522,7082,-2560,0.64,严重过剩
E 48 St & 5 Ave,4266,6875,-2609,0.62,严重过剩
W 13 St & 5 Ave,6959,9595,-2636,0.73,严重过剩
Mercer St & Spring St,2040,4706,-2666,0.43,严重过剩
5 Ave & E 63 St,2546,5241,-2695,0.49,严重过剩
9 Ave & W 18 St,6201,8935,-2734,0.69,严重过剩
E 16 St & Irving Pl,6309,9071,-2762,0.7,严重过剩
Clinton St & Joralemon St,4224,7008,-2784,0.6,严重过剩
Cleveland Pl & Spring St,6984,9827,-2843,0.71,严重过剩
W 25 St & 6 Ave,8983,11845,-2862,0.76,严重过剩
11 Ave & W 27 St,5935,8805,-2870,0.67,严重过剩
Broadway & Morris St,1411,4293,-2882,0.33,严重过剩
E 47 St & 1 Ave,3013,5989,-2976,0.5,严重过剩
6 Ave & Broome St,3675,6678,-3003,0.55,严重过剩
Centre St & Chambers St,4293,7298,-3005,0.59,严重过剩
West St & Chambers St,11545,14554,-3009,0.79,严重过剩
W 27 St & 7 Ave,9672,12704,-3032,0.76,严重过剩
Lispenard St & Broadway,3499,6534,-3035,0.54,严重过剩
Broadway & Battery Pl,2656,5750,-3094,0.46,严重过剩
W 15 St & 10 Ave,1883,5008,-3125,0.38,严重过剩
E 41 St & Madison Ave (SE corner),6508,9638,-3130,0.68,严重过剩
6 Ave & Canal St,1889,5036,-3147,0.38,严重过剩
N 6 St & Bedford Ave,4323,7562,-3239,0.57,严重过剩
5 Ave & E 103 St,4537,7778,-3241,0.58,严重过剩
Lawrence St & Willoughby St,3236,6502,-3266,0.5,严重过剩
Reade St & Broadway,2600,5899,-3299,0.44,严重过剩
W 16 St & The High Line,6259,9566,-3307,0.65,严重过剩
E 40 St & Park Ave,16629,19947,-3318,0.83,严重过剩
W 34 St &\tHudson Blvd E,4309,7651,-3342,0.56,严重过剩
W 37 St & 5 Ave,4207,7653,-3446,0.55,严重过剩
W 26 St & 10 Ave,6771,10223,-3452,0.66,严重过剩
Lafayette St & Jersey St,4915,8405,-3490,0.58,严重过剩
E 58 St & 3 Ave,4773,8304,-3531,0.57,严重过剩
Broad St & Bridge St,1321,4920,-3599,0.27,严重过剩
E 41 St & Madison Ave (SW corner),7067,10670,-3603,0.66,严重过剩
W 30 St & 10 Ave,7658,11265,-3607,0.68,严重过剩
University Pl & E 14 St,8915,12681,-3766,0.7,严重过剩
1 Ave & E 30 St,7532,11423,-3891,0.66,严重过剩
E 17 St & Broadway,4955,8940,-3985,0.55,严重过剩
Vesey St & Church St,9744,13762,-4018,0.71,严重过剩
E 20 St & Park Ave,5809,9835,-4026,0.59,严重过剩
10 Ave & W 14 St,3255,7342,-4087,0.44,严重过剩
Central Park S & 6 Ave,5680,9820,-4140,0.58,严重过剩
W 56 St & 6 Ave,3776,7951,-4175,0.47,严重过剩
W 33 St & 10 Ave,2872,7060,-4188,0.41,严重过剩
Broadway & E 19 St,5234,9427,-4193,0.56,严重过剩
Fulton St & Adams St,4878,9200,-4322,0.53,严重过剩
8 Ave & W 16 St,10140,14516,-4376,0.7,严重过剩
Broadway & W 41 St,10576,15014,-4438,0.7,严重过剩
W 40 St & 5 Ave,2093,6536,-4443,0.32,严重过剩
Vernon Blvd & 50 Ave,3155,7611,-4456,0.41,严重过剩
E 56 St & Madison Ave,3261,7764,-4503,0.42,严重过剩
E 45 St & 3 Ave,2775,7301,-4526,0.38,严重过剩
E 50 St & Park Ave,1372,5908,-4536,0.23,严重过剩
5 St & Market St,178,4716,-4538,0.04,严重过剩
E 33 St & 5 Ave,6745,11325,-4580,0.6,严重过剩
E 44 St & Lexington Ave,9033,13750,-4717,0.66,严重过剩
Broadway & E 14 St,7341,12209,-4868,0.6,严重过剩
W 21 St & 6 Ave,14062,19023,-4961,0.74,严重过剩
Old Slip & South St,2166,7149,-4983,0.3,严重过剩
Cooper Square & Astor Pl,4811,9868,-5057,0.49,严重过剩
E 40 St & 5 Ave,3216,8291,-5075,0.39,严重过剩
Washington Square E,2930,8034,-5104,0.36,严重过剩
Broadway\t& W 48 St,5385,10567,-5182,0.51,严重过剩
Broadway & W 38 St,7647,12864,-5217,0.59,严重过剩
Centre St & Worth St,2781,8030,-5249,0.35,严重过剩
E 27 St & Park Ave S,6125,11441,-5316,0.54,严重过剩
E 56 St & 3 Ave,3892,9340,-5448,0.42,严重过剩
W 34 St & 11 Ave,4583,10139,-5556,0.45,严重过剩
Madison Ave & E 26 St,4903,10733,-5830,0.46,严重过剩
E 53 St & Madison Ave,2638,8611,-5973,0.31,严重过剩
E 47 St & 2 Ave,6255,12310,-6055,0.51,严重过剩
Broadway & W 51 St,9181,15244,-6063,0.6,严重过剩
W 42 St & 6 Ave,10250,16399,-6149,0.63,严重过剩
Fulton St & Broadway,3854,10115,-6261,0.38,严重过剩
W 48 St &  Rockefeller Plaza,1822,8176,-6354,0.22,严重过剩
E 16 St & 5 Ave,6875,13342,-6467,0.52,严重过剩
E 53 St & Lexington Ave,6620,13093,-6473,0.51,严重过剩
E 59 St & Madison Ave,2634,9136,-6502,0.29,严重过剩
1 Ave & E 44 St,4154,10854,-6700,0.38,严重过剩
W 52 St & 6 Ave,3202,9980,-6778,0.32,严重过剩
W 18 St & 6 Ave,7478,14306,-6828,0.52,严重过剩
E 27 St & 1 Ave,10085,17096,-7011,0.59,严重过剩
E 58 St & Madison Ave,1066,8246,-7180,0.13,严重过剩
E 51 St & Lexington Ave,1991,9223,-7232,0.22,严重过剩
Lafayette St & E 8 St,8853,16529,-7676,0.54,严重过剩
E 48 St & 3 Ave,3712,11542,-7830,0.32,严重过剩
Broadway & W 25 St,9230,17565,-8335,0.53,严重过剩
W 51 St & Rockefeller Plaza,2256,10624,-8368,0.21,严重过剩
W 55 St & 6 Ave,4137,12600,-8463,0.33,严重过剩
Broadway & E 21 St,9057,17541,-8484,0.52,严重过剩
W 47 St & 6 Ave,2164,10729,-8565,0.2,严重过剩
6 Ave & W 45 St,4904,14374,-9470,0.34,严重过剩
Dock 72 Way & Market St,1073,10614,-9541,0.1,严重过剩
North Moore St & Greenwich St,3952,13812,-9860,0.29,严重过剩
Greenwich St & Hubert St,2577,12656,-10079,0.2,严重过剩
W 51 St & 6 Ave,3453,15093,-11640,0.23,严重过剩
E 47 St & Park Ave,8375,21118,-12743,0.4,严重过剩
Grand Army Plaza & Central Park S,5063,18001,-12938,0.28,严重过剩
Madison Av & E 51 St,2529,15862,-13333,0.16,严重过剩
1 Ave & E 68 St,15856,29397,-13541,0.54,严重过剩
W 44 St & 5 Ave,4974,19495,-14521,0.26,严重过剩
